Province/State,Country/Region,lat,long,pop,urbanpop,density,medianage,smokers,tests,testpop,health_exp_pc,hospibed,Year,Month,Code,Entity,Weekly deaths,Weekly cases,Date_String,New_Date,score,temperature,feels_like,humidity
,Ukraine,48.3794,31.1656,43733762,30176295,75,41,13863602.55,500,87467.524,125.0,8.8,2023,4,UKR,Ukraine,3364,473408,2023-04-01,2023-04-01,100,,,
,Ukraine,48.3794,31.1656,43733762,30176295,75,41,13863602.55,500,87467.524,125.0,8.8,2024,4,UKR,Ukraine,0,4995,2024-04-01,2024-04-01,100,,,
,Ukraine,48.3794,31.1656,43733762,30176295,75,41,13863602.55,500,87467.524,125.0,8.8,2022,4,UKR,Ukraine,3804,320679,2022-04-01,2022-04-01,100,,,
,Ukraine,48.3794,31.1656,43733762,30176295,75,41,13863602.55,500,87467.524,125.0,8.8,2023,2,UKR,Ukraine,1565,155613,2023-02-01,2023-02-01,100,,,
,Ukraine,48.3794,31.1656,43733762,30176295,75,41,13863602.55,500,87467.524,125.0,8.8,2024,2,UKR,Ukraine,0,8523,2024-02-01,2024-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,9,ARE,United Arab Emirates,398,143315,2021-09-01,2021-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,3,ARE,United Arab Emirates,2163,518150,2021-03-01,2021-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,7,ARE,United Arab Emirates,981,350151,2021-07-01,2021-07-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,5,ARE,United Arab Emirates,0,0,2024-05-01,2024-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,11,ARE,United Arab Emirates,0,0,2024-11-01,2024-11-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,8,ARE,United Arab Emirates,0,0,2025-08-01,2025-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,11,ARE,United Arab Emirates,0,0,2023-11-01,2023-11-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,11,ARE,United Arab Emirates,79,15559,2021-11-01,2021-11-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,10,ARE,United Arab Emirates,306,32815,2021-10-01,2021-10-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,12,ARE,United Arab Emirates,0,20947,2022-12-01,2022-12-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,8,ARE,United Arab Emirates,0,0,2023-08-01,2023-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,6,ARE,United Arab Emirates,872,429915,2021-06-01,2021-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,8,ARE,United Arab Emirates,55,185956,2022-08-01,2022-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,4,ARE,United Arab Emirates,0,37056,2023-04-01,2023-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,1,ARE,United Arab Emirates,1090,610309,2021-01-01,2021-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,10,ARE,United Arab Emirates,503,260739,2020-10-01,2020-10-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,8,ARE,United Arab Emirates,231,64762,2020-08-01,2020-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,7,ARE,United Arab Emirates,0,0,2024-07-01,2024-07-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,4,ARE,United Arab Emirates,0,52505,2022-04-01,2022-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,4,ARE,United Arab Emirates,0,0,2025-04-01,2025-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,9,ARE,United Arab Emirates,0,0,2023-09-01,2023-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,11,ARE,United Arab Emirates,569,253941,2020-11-01,2020-11-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,9,ARE,United Arab Emirates,0,0,2024-09-01,2024-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,1,ARE,United Arab Emirates,0,16641,2023-01-01,2023-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,6,ARE,United Arab Emirates,387,106310,2020-06-01,2020-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,2,ARE,United Arab Emirates,2478,628082,2021-02-01,2021-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,10,ARE,United Arab Emirates,0,0,2023-10-01,2023-10-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,3,ARE,United Arab Emirates,22,89221,2022-03-01,2022-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,11,ARE,United Arab Emirates,0,51487,2022-11-01,2022-11-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,2,ARE,United Arab Emirates,476,290983,2022-02-01,2022-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,12,ARE,United Arab Emirates,94,80929,2021-12-01,2021-12-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,4,ARE,United Arab Emirates,692,417466,2021-04-01,2021-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,4,ARE,United Arab Emirates,518,69379,2020-04-01,2020-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,7,ARE,United Arab Emirates,250,85836,2020-07-01,2020-07-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,1,ARE,United Arab Emirates,0,0,2025-01-01,2025-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,1,ARE,United Arab Emirates,506,576949,2022-01-01,2022-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,7,ARE,United Arab Emirates,150,335524,2022-07-01,2022-07-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,10,ARE,United Arab Emirates,0,0,2024-10-01,2024-10-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,5,ARE,United Arab Emirates,0,33829,2023-05-01,2023-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,2,ARE,United Arab Emirates,0,95,2020-02-01,2020-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,8,ARE,United Arab Emirates,725,277760,2021-08-01,2021-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,7,ARE,United Arab Emirates,0,0,2023-07-01,2023-07-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,3,ARE,United Arab Emirates,0,0,2024-03-01,2024-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,5,ARE,United Arab Emirates,5,63456,2022-05-01,2022-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,12,ARE,United Arab Emirates,0,0,2023-12-01,2023-12-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,12,ARE,United Arab Emirates,653,266598,2020-12-01,2020-12-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,5,ARE,United Arab Emirates,1245,150098,2020-05-01,2020-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,3,ARE,United Arab Emirates,0,0,2025-03-01,2025-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,12,ARE,United Arab Emirates,0,0,2024-12-01,2024-12-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,2,ARE,United Arab Emirates,0,0,2025-02-01,2025-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,6,ARE,United Arab Emirates,0,0,2024-06-01,2024-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,3,ARE,United Arab Emirates,0,37178,2023-03-01,2023-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,1,ARE,United Arab Emirates,0,0,2024-01-01,2024-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,9,ARE,United Arab Emirates,20,88290,2022-09-01,2022-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,2,ARE,United Arab Emirates,7,17424,2023-02-01,2023-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,8,ARE,United Arab Emirates,0,0,2024-08-01,2024-08-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,9,ARE,United Arab Emirates,225,153521,2020-09-01,2020-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,3,ARE,United Arab Emirates,18,2865,2020-03-01,2020-03-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,2,ARE,United Arab Emirates,0,0,2024-02-01,2024-02-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2023,6,ARE,United Arab Emirates,0,0,2023-06-01,2023-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2024,4,ARE,United Arab Emirates,0,0,2024-04-01,2024-04-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,5,ARE,United Arab Emirates,0,0,2025-05-01,2025-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2020,1,ARE,United Arab Emirates,0,8,2020-01-01,2020-01-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,9,ARE,United Arab Emirates,0,0,2025-09-01,2025-09-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,6,ARE,United Arab Emirates,63,225089,2022-06-01,2022-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,6,ARE,United Arab Emirates,0,0,2025-06-01,2025-06-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2022,10,ARE,United Arab Emirates,29,73271,2022-10-01,2022-10-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2021,5,ARE,United Arab Emirates,633,354801,2021-05-01,2021-05-01,100,,,
,United Arab Emirates,24.0,54.0,9890402,8505745,118,33,-999.0,125000,79.123216,1402.0,1.2,2025,7,ARE,United Arab Emirates,0,0,2025-07-01,2025-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,12,BMU,Bermuda,9,788,2022-12-01,2022-12-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,1,BMU,Bermuda,61,29778,2022-01-01,2022-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,4,BMU,Bermuda,14,77,2023-04-01,2023-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,9,BMU,Bermuda,0,0,2023-09-01,2023-09-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,5,BMU,Bermuda,0,0,2024-05-01,2024-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,11,BMU,Bermuda,21,861,2022-11-01,2022-11-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,5,BMU,Bermuda,25,221,2020-05-01,2020-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,5,BMU,Bermuda,47,9278,2022-05-01,2022-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,2,BMU,Bermuda,0,0,2024-02-01,2024-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,10,BMU,Bermuda,315,4456,2021-10-01,2021-10-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,9,BMU,Bermuda,0,1734,2022-09-01,2022-09-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,7,BMU,Bermuda,0,0,2023-07-01,2023-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,2,BMU,Bermuda,0,0,2025-02-01,2025-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,8,BMU,Bermuda,0,0,2023-08-01,2023-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,6,BMU,Bermuda,0,0,2023-06-01,2023-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,8,BMU,Bermuda,0,1936,2021-08-01,2021-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,4,BMU,Bermuda,29,6728,2022-04-01,2022-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,3,BMU,Bermuda,0,1860,2021-03-01,2021-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,7,BMU,Bermuda,0,251,2021-07-01,2021-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,8,BMU,Bermuda,0,0,2024-08-01,2024-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,11,BMU,Bermuda,0,0,2024-11-01,2024-11-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,3,BMU,Bermuda,0,0,2025-03-01,2025-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,7,BMU,Bermuda,0,0,2025-07-01,2025-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,6,BMU,Bermuda,2,9040,2022-06-01,2022-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,3,BMU,Bermuda,28,6555,2022-03-01,2022-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,10,BMU,Bermuda,0,0,2023-10-01,2023-10-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,3,BMU,Bermuda,23,366,2023-03-01,2023-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,1,BMU,Bermuda,0,0,2020-01-01,2020-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,10,BMU,Bermuda,0,88,2020-10-01,2020-10-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,6,BMU,Bermuda,0,0,2025-06-01,2025-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,8,BMU,Bermuda,0,96,2020-08-01,2020-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,7,BMU,Bermuda,0,0,2024-07-01,2024-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,3,BMU,Bermuda,0,95,2020-03-01,2020-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,12,BMU,Bermuda,0,2573,2021-12-01,2021-12-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,9,BMU,Bermuda,0,90,2020-09-01,2020-09-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,4,BMU,Bermuda,80,9589,2021-04-01,2021-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,10,BMU,Bermuda,0,1494,2022-10-01,2022-10-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,11,BMU,Bermuda,52,687,2021-11-01,2021-11-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,12,BMU,Bermuda,0,0,2024-12-01,2024-12-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,7,BMU,Bermuda,36,8037,2022-07-01,2022-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,5,BMU,Bermuda,60,1070,2021-05-01,2021-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,8,BMU,Bermuda,0,0,2025-08-01,2025-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,11,BMU,Bermuda,0,0,2023-11-01,2023-11-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,5,BMU,Bermuda,0,0,2023-05-01,2023-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,9,BMU,Bermuda,144,15202,2021-09-01,2021-09-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,4,BMU,Bermuda,0,0,2025-04-01,2025-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,6,BMU,Bermuda,0,65,2020-06-01,2020-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,6,BMU,Bermuda,0,0,2024-06-01,2024-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,9,BMU,Bermuda,0,0,2025-09-01,2025-09-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,12,BMU,Bermuda,0,0,2023-12-01,2023-12-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,3,BMU,Bermuda,0,0,2024-03-01,2024-03-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,11,BMU,Bermuda,0,328,2020-11-01,2020-11-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,6,BMU,Bermuda,7,128,2021-06-01,2021-06-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,8,BMU,Bermuda,34,5416,2022-08-01,2022-08-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,2,BMU,Bermuda,57,7655,2022-02-01,2022-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,1,BMU,Bermuda,17,795,2021-01-01,2021-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,5,BMU,Bermuda,0,0,2025-05-01,2025-05-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,1,BMU,Bermuda,33,1303,2023-01-01,2023-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,4,BMU,Bermuda,38,641,2020-04-01,2020-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2021,2,BMU,Bermuda,0,97,2021-02-01,2021-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2025,1,BMU,Bermuda,0,0,2025-01-01,2025-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,7,BMU,Bermuda,0,58,2020-07-01,2020-07-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,12,BMU,Bermuda,4,2339,2020-12-01,2020-12-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,2,BMU,Bermuda,19,245,2023-02-01,2023-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,1,BMU,Bermuda,0,0,2024-01-01,2024-01-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2020,2,BMU,Bermuda,0,0,2020-02-01,2020-02-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,10,BMU,Bermuda,0,0,2024-10-01,2024-10-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,4,BMU,Bermuda,0,0,2024-04-01,2024-04-01,100,,,
Bermuda,Bermuda,32.3078,-64.7505,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2024,9,BMU,Bermuda,0,0,2024-09-01,2024-09-01,100,,,
Cayman Islands,Cayman Islands,19.3133,-81.2546,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2022,3,CYM,Cayman Islands,49,10566,2022-03-01,2022-03-01,100,,,
Cayman Islands,Cayman Islands,19.3133,-81.2546,67886011,56345389,281,40,13000171.11,50442,1345.823143,4356.0,2.8,2023,8,CYM,Cayman Islands,0,0,2023-08-01,2023-08-01,100,,,
